albert-einstein,page = 19,id = 453," Student: Dr. Einstein, Aren't these the same questions as last year's [physics] final exam?Dr. Einstein: Yes; But this year the answers are different."
albert-einstein,page = 19,id = 454, An empty stomach is not a good political adviser.
albert-einstein,page = 19,id = 455, It is harder to crack prejudice than an atom.
albert-einstein,page = 19,id = 456," We experience ourselves our thoughts and feelings as something separate from the rest. A kind of optical delusion of consciousness. This delusion is a kind of prison for us, restricting us to our personal desires and to affection for a few persons nearest to us."
albert-einstein,page = 19,id = 457, Only those who attempt the absurd can achieve the impossible.
albert-einstein,page = 19,id = 458, The tragedy of life is what dies inside a man while he lives.
albert-einstein,page = 19,id = 459," It occurred to me by intuition, and music was the driving force behind that intuition. My discovery was the result of musical perception."
albert-einstein,page = 19,id = 460, Small is the number of them that see with their own eyes and feel with their own hearts.
albert-einstein,page = 19,id = 461, I must be willing to give up what I am in order to become what I will be.
albert-einstein,page = 19,id = 462, Adversity introduces a man to himself.
albert-einstein,page = 19,id = 463, Imagination is the highest form of research.
albert-einstein,page = 19,id = 464," Phantasie ist wichtiger als Wissen, denn Wissen ist begrenzt."
albert-einstein,page = 19,id = 465," The world is a dangerous place, not because of those who do evil, but because of those who look on and do nothing."
albert-einstein,page = 19,id = 466," I prefer to make up my own quotes and attribute them to very smart people, so that I can use them to win arguments"
albert-einstein,page = 19,id = 467," No one does anything right in life, until they realize that they are making a mistake"
albert-einstein,page = 19,id = 468, Dancers are the athletes of God.
albert-einstein,page = 19,id = 469," Life isn't worth living, unless it is lived for someone else."
albert-einstein,page = 19,id = 470," No, this trick won't work... How on earth are you ever going to explain in terms of chemistry and physics so important a biological phenomenon as first love?"
albert-einstein,page = 19,id = 471," A man's ethical behaviour should be based effectually on sympathy, education, and social ties and needs; no religious basis is necessary. Man would indeed be in a poor way if he had to be restrained by fear of punishment and hope of reward after death."
albert-einstein,page = 19,id = 472, The most important human endeavour is striving for morality in our actions. Our inner balance and even our very existence depend on it. Only morality in our actions can give beauty and dignity to our lives.
albert-einstein,page = 19,id = 473, In scientific thinking are always present elements of poetry. Science and music requires a thought homogeneous.
albert-einstein,page = 19,id = 474, I see my life in terms of music.
albert-einstein,page = 20,id = 475," If tomorrow were never to come, it would not be worth living today. "
albert-einstein,page = 20,id = 476, All of us who are concerned for peace and triumph of reason and justice must be keenly aware how small an influence reason and honest good will exert upon events in the political field.
albert-einstein,page = 20,id = 477," One must divide one's time between politics and equations. But our equations are much more important to me, because politics is for the present, while our equations are for eternity."
albert-einstein,page = 20,id = 478, Student is not a container you have to fill but a torch you have to light up. 
albert-einstein,page = 20,id = 479," Somebody who only reads newspapers and at best books of contemporary authors looks to me like an extremely near-sighted person who scorns eyeglasses. He is completely dependent on the prejudices and fashions of his times, since he never gets to see or hear anything else."
albert-einstein,page = 20,id = 480," I'm not an atheist and I don't think I can call myself a pantheist. We are in the position of a little child entering a huge library filled with books in many different languages. The child knows someone must have written those books. It does not know how. It does not understand the languages in which they are written. The child dimly suspects a mysterious order in the arrangement of the books but doesn't know what it is. That, it seems to me, is the attitude of even the most intelligent human being toward God. We see a universe marvelously arranged and obeying certain laws, but only dimly understand these laws. Our limited minds cannot grasp the mysterious force that moves the constellations."
albert-einstein,page = 20,id = 481," The religious geniuses of all ages have been distinguished by this kind of religious feeling, which knows no dogma and no God conceived in man's image; so that there can be no church whose central teachings are based on it. Hence it is precisely among the heretics of every age that we find men who were filled with this highest kind of religious feeling and were in many cases regarded by their contemporaries as atheists, sometimes also as saints. Looked at in this light, men like Democritus, Francis of Assisi, and Spinoza are closely akin to one another. "
albert-einstein,page = 20,id = 482," That which is impenetrable to us really exists. Behind the secrets of nature remains something subtle, intangible, and inexplicable. Veneration for this force beyond anything that we can comprehend is my religion."
albert-einstein,page = 20,id = 483," It is this mythical, or rather symbolic, content of the religious traditions which is likely to come into conflict with science. This occurs whenever this religious stock of ideas contains dogmatically fixed statements on subjects which belong in the domain of science."
albert-einstein,page = 20,id = 484, I maintain that the cosmic religious feeling is the strongest and noblest motive for scientific research. 
albert-einstein,page = 20,id = 485," The word 'God' is for me nothing more than the expression and product of human weaknesses, and religious scripture a collection of honourable, but still primitive legends which are nevertheless pretty childish. No interpretation, no matter how subtle, can (for me) change this."
albert-einstein,page = 20,id = 486," Those whose acquaintance with scientific research is derived chiefly from its practical results easily develop a completely false notion of the mentality of the men who, surrounded by a skeptical world, have shown the way to kindred spirits scattered wide through the world and through the centuries. Only one who has devoted his life to similar ends can have a vivid realization of what has inspired these men and given them the strength to remain true to their purpose in spite of countless failures. It is cosmic religious feeling that gives a man such strength. A contemporary has said, not unjustly, that in this materialistic age of ours the serious scientific workers are the only profoundly religious people. "
albert-einstein,page = 20,id = 487," If there is any religion that could respond to the needs of modern science, it would be Buddhism."
albert-einstein,page = 20,id = 488, God does not play dice with the universe. 
albert-einstein,page = 20,id = 489," If the bee disappeared off the face of the earth, man would only have four years left to live."
albert-einstein,page = 20,id = 490, The significant problems we have cannot be solved at the same level of thinking with which we created them.
albert-einstein,page = 20,id = 491, Oh juventud nunca dejes de pensar...
albert-einstein,page = 20,id = 492," I believe in intuition and inspiration. Imagination is more important than knowledge. For knowledge is limited, whereas imagination embraces the entire world, stimulating progress, giving birth to evolution. It is, strictly speaking, a real factor in scientific research. "
albert-einstein,page = 20,id = 493," Try and penetrate with our limited means the secrets of nature and you will find that, behind all the descernible laws and connections, there remains something subtle, intangible and inexplicable. Veneration for this force beyond anything that we can comprehend is my religion. To that extent I am, in fact, religious."
albert-einstein,page = 20,id = 494," When you sit on a hot stove for two minutes, it feels like two hours. But, when you sit with a nice girl for two hours, it feels like two minutes. That's relativity! "
albert-einstein,page = 20,id = 495, You cannot solve a problem from the same consciousness that created it. You must learn to see the world anew.
albert-einstein,page = 20,id = 496, Politics is for the moment and equation is for eternity. 
albert-einstein,page = 20,id = 497, A foolish faith in authority is the worst enemy of truth.
albert-einstein,page = 20,id = 498, The laws of gravity cannot be held responcible for people falling in love.
albert-einstein,page = 20,id = 499," Todos somos ignorantes, lo que sucede es que no todos ignoramos lo mismo"
albert-einstein,page = 21,id = 500, The human spirit must prevail over technology.
albert-einstein,page = 21,id = 501," A society's competitive advantage will come not from how well its schools teach the multiplication and periodic tables, but from how well they stimulate imagination and creativity."
albert-einstein,page = 21,id = 502, Anyone who doesn't take truth seriously in small matters cannot be trusted in large ones either.
albert-einstein,page = 21,id = 503, The right to search for the truth implies also a duty; one must not conceal any part of what one has recognized to be the truth.
albert-einstein,page = 21,id = 504," This topic brings me to that worst outcrop of herd life, the military system, which I abhor... This plague-spot of civilization ought to be abolished with all possible speed. Heroism on command, senseless violence, and all the loathsome nonsense that goes by the name of patriotism -- how passionately I hate them!"
albert-einstein,page = 21,id = 505, If one tries to navigate unknown waters one runs the risk of shipwreck
albert-einstein,page = 21,id = 506," I don't know what weapons will be used in world war three, but in world war four people will use sticks and stones. "
albert-einstein,page = 21,id = 507, Great spirits have always encountered opposition from mediocre minds. The mediocre mind is incapable of understanding the man who refuses to bow blindly to conventional prejudices and chooses instead to express his opinions courageously and honestly.
albert-einstein,page = 21,id = 508, Our task must be to free ourselves... by widening our circle of compassion to embrace all living creatures and the whole of nature and it's beauty.
albert-einstein,page = 21,id = 509, The mind that opens to a new idea never returns to its original size.
albert-einstein,page = 21,id = 510, Play is the highest form of research.
albert-einstein,page = 21,id = 511, I was very pleased with your kind letter. Until now I never dreamed of being something like a hero. But since you've given me the nomination I feel that I am one. 
albert-einstein,page = 21,id = 512, You can never solve a problem on the level on which it was created.
albert-einstein,page = 21,id = 513, Creativity is contagious. Pass it on.
albert-einstein,page = 21,id = 514, The true sign of intelligence is not knowledge but imagination.
albert-einstein,page = 21,id = 515, Creativity is the residue of time wasted.
albert-einstein,page = 21,id = 516, Combinatory play seems to be the essential feature in productive thought.
albert-einstein,page = 21,id = 517," It is a very grave mistake to think that the enjoyment of seeing and searching can be promoted by means of coercion and a sense of duty. To the contrary, I believe it would be possible to rob even a healthy beast of prey of its voraciousness, if it were possible, with the aid of a whip, to force the beast to devour continuously, even when not hungry."
albert-einstein,page = 21,id = 518, The world is in greater peril from those who tolerate or encourage evil than from those who actually commit it.
albert-einstein,page = 21,id = 519," The world will not be destroyed by those who do evil, but by those who watch them without doing anything"
albert-einstein,page = 21,id = 520," The state was made for man, not man for state."
albert-einstein,page = 21,id = 521, The prestige of government has undoubtedly been lowered considerably by the Prohibition law. For nothing is more destructive of respect for the government and the law of the land than passing laws which cannot be enforced
albert-einstein,page = 21,id = 522, I love Humanity but I hate humans
albert-einstein,page = 21,id = 523, A true genius admits that he/she knows nothing.
albert-einstein,page = 21,id = 524," For an idea that does not first seem insane, there is no hope."
albert-einstein,page = 22,id = 525," The really valuable thing in the pageant of human life seems to me not the political state, but the creative, sentient individual, the personality; it alone creates the noble and the sublime, while the herd as such remains dull in thought and dull in feeling. "
albert-einstein,page = 22,id = 526, I am thankful to all those who said NO to me. It's because of them I did it myself.
albert-einstein,page = 22,id = 527, imagination is better than education
albert-einstein,page = 22,id = 528," Strange is our situation here on Earth. Each of us comes for a short visit, not knowing why, yet sometimes seeming to divine a purpose. From the standpoint of daily life, however, there is one thing we do know: that man is here for the sake of other men - above all for those upon whose smiles and well-being our own happiness depends."
albert-einstein,page = 22,id = 529, Intelligent life on other planets? I'm not even sure there is on earth!
albert-einstein,page = 22,id = 530, Hope that justice will be done to those brave men who stood up for their convictions. 
albert-einstein,page = 22,id = 531, A little knowledge is a dangerous thing. So is a lot.
albert-einstein,page = 22,id = 532, Curiosity is more important than knowledge.
albert-einstein,page = 22,id = 533," Knowledge exists in two forms - lifeless, stored in books, and alive, in the consciousness of men. The second form of existence is after all the essential one; the first, indispensable as it may be, occupies only an inferior position."
albert-einstein,page = 22,id = 534," As our circle of knowledge expands, so does the circumference of darkness surrounding it."
albert-einstein,page = 22,id = 535," If you can't explain something simply, you don't undderstand it."
albert-einstein,page = 22,id = 536," The formulation of the problem is often more essential than its solution, which may be merely a matter of mathematical or experimental skill."
albert-einstein,page = 22,id = 537, Small is the number of people who see with their eyes and think with their minds
albert-einstein,page = 22,id = 538, Everything that can be counted does not necessarily count; everything that counts cannot necessarily be counted.
albert-einstein,page = 22,id = 539," Is it not better for a man to die for a cause in which he believes, such as peace, than to suffer for a cause in which he does not believe, such as war?"
albert-einstein,page = 22,id = 540, We can not solve our problems with the same level of thinking that created them
albert-einstein,page = 22,id = 541," The unleashed power of the atom has changed everything except our thinking. Thus, we are drifting toward catastrophe beyond conception. We shall require a substantially new manner of thinking if mankind is to survive."
albert-einstein,page = 22,id = 542, Time is an illusion.
albert-einstein,page = 22,id = 543," The distinction between past, present and future is an illusion, but a very persistent one."
albert-einstein,page = 22,id = 544, You do not really understand something unless you can explain it to your grandmother.
albert-einstein,page = 22,id = 545, Nothing happens until something moves.
albert-einstein,page = 22,id = 546," Out of clutter, find simplicity."
albert-einstein,page = 22,id = 547," If my theory of relativity is proven successful, Germany will claim me as a German and France will declare me a citizen of the world. Should my theory prove untrue, France will say that I am a German, and Germany will declare that I am a Jew."
albert-einstein,page = 22,id = 548," The only thing that you absolutely have to know, is the location of the library."
albert-einstein,page = 22,id = 549," The release of atomic power has changed everything except our way of thinking ... the solution to this problem lies in the heart of mankind. If only I had known, I should have become a watchmaker. (1945)"
albert-einstein,page = 23,id = 550," I am not a genius, I am just curious. I ask many questions. and when the answer is simple, then God is answering."
albert-einstein,page = 23,id = 551, Blind belief in authority is the greatest enemy of truth.
albert-einstein,page = 23,id = 552, Nationalism is an infantile disease. It is the measles of mankind.
albert-einstein,page = 23,id = 553," I do not know with what weapons World War 3 will be fought, but World War 4 will be fought with sticks and stones."
albert-einstein,page = 23,id = 554," If I were to remain silent, I'd be guilty of complicity."
albert-einstein,page = 23,id = 555," God did not create evil. Just as darkness is the absence of light, evil is the absence of God."
albert-einstein,page = 23,id = 556, Since the mathematicians have invaded the theory of relativity I do not understand it myself any more.
albert-einstein,page = 23,id = 557," It seems to me that the idea of a personal God is an anthropological concept which I cannot take seriously. I also cannot imagine some will or goal outside the human sphere... Science has been charged with undermining morality, but the charge is unjust. A man's ethical behavior should be based effectually on sympathy, education, and social ties and needs; no religious basis is necessary. Man would indeed be in a poor way if he had to be restrained by fear of punishment and hope of reward after death."
albert-einstein,page = 23,id = 558, Life is a preparation for the future; and the best preparation for the future is to live as if there were none.
albert-einstein,page = 23,id = 559," All generalizations are false, including this one."
albert-einstein,page = 23,id = 560, A person who has never made a mistake has never tried anything new.
albert-einstein,page = 23,id = 561," Only the Catholic Church protested against the Hitlerian onslaught on liberty. Up till then I had not been interested in the Church, but today I feel a great admiration for the Church, which alone has had the courage to struggle for spiritual truth and moral liberty"
albert-einstein,page = 23,id = 562, Nationalism is an infantile thing. It is the measles of mankind.
albert-einstein,page = 23,id = 563, How on earth are you ever going to explain in terms of chemistry and physics so important a biological phenomenon as first love?
albert-einstein,page = 23,id = 564," Not everything that can be counted counts, and not everything that counts can be counted."
albert-einstein,page = 23,id = 565, I am not only a pacifist but a militant pacifist. I am willing to fight for peace. Nothing will end war unless the people themselves refuse to go to war.
albert-einstein,page = 23,id = 566," In matters of truth and justice, there is no difference between large and small problems, for issues concerning the treatment of people are all the same."
albert-einstein,page = 23,id = 567, People love chopping wood. In this activity one immediately sees results.
albert-einstein,page = 23,id = 568, Without deep reflection one knows from daily life that one exists for other people.
albert-einstein,page = 23,id = 569," I am neither a German citizen, nor do I believe in anything that can be described as a Jewish faith. But I am a Jew and glad to belong to the Jewish people, though I do not regard it in any way as chosen."
albert-einstein,page = 23,id = 570," In view of such harmony in the cosmos which I, with my limited human mind, am able to recognise, there are yet people who say there is no God. But what makes me really angry is that they quote me for support of such views."
albert-einstein,page = 23,id = 571," The physicists say that I am a mathematician, and the mathematicians say that I am a physicist. I am a completely isolated man and though everybody knows me, there are very few people who really know me."
albert-einstein,page = 23,id = 572, I do not believe in race as such. Race is a fraud. All modern people are the conglomeration of so many ethnic mixtures that no pure race remains.
albert-einstein,page = 23,id = 573," May the conscience and the common sense of the peoples be awakened, so that we may reach a new stage in the life of nations, where people will look back on war as an incomprehensible aberration of their forefathers!"
albert-einstein,page = 23,id = 574," America is a democracy and has no Hitler, but I am afraid for her future; there are hard times ahead for the American people, troubles will be coming from within and without. America cannot smile away their Negro problem nor Hiroshima and Nagasaki. There are cosmic laws."
albert-einstein,page = 24,id = 575," You must warn people not to make the intellect their God. The intellect knows methods but it seldom knows values, and they come from feeling. If one doesn't play a part in the creative whole, he is not worth being called human. He has betrayed his true purpose."
albert-einstein,page = 24,id = 576," Try not to become a man of success, but a man of value. Look around at how people want to get more out of life than they put in. A man of value will give more than he receives. Be creative, but make sure that what you create is not a curse for mankind."
albert-einstein,page = 24,id = 577, The devil has put a penalty on all things we enjoy in life. Either we suffer in health or we suffer in soul or we get fat.
albert-einstein,page = 24,id = 578, The monotony and solitude of a quiet life stimulates the creative mind.
albert-einstein,page = 24,id = 579," May they not forget to keep pure the great heritage that puts them ahead of the West: the artistic configuration of life, the simplicity and modesty of personal needs, and the purity and serenity of the Japanese soul."
albert-einstein,page = 24,id = 580," If A is success in life, then A = x   y   z. Work is x, play is y and z is keeping your mouth shut."
albert-einstein,page = 24,id = 581, As an eminent pioneer in the realm of high frequency currents... I congratulate you on the great successes of your life's work.
albert-einstein,page = 24,id = 582," I received your letter of June 10th. I have never talked to a Jesuit priest in my life and I am astonished by the audacity to tell such lies about me. From the viewpoint of a Jesuit priest I am, of course, and have always been an atheist."
albert-einstein,page = 24,id = 583," Much later, when I was discussing cosmological problems with Einstein, he remarked that the introduction of the cosmological term was the biggest blunder he ever made in his life."
albert-einstein,page = 24,id = 584," I am a determinist. As such, I do not believe in free will. The Jews believe in free will. They believe that man shapes his own life. I reject that doctrine philosophically. In that respect I am not a Jew."
albert-einstein,page = 24,id = 585, No one can read the Gospels without feeling the actual presence of Jesus. His personality pulsates in every word. No myth is filled with such life.
albert-einstein,page = 24,id = 586," It is enough for me to contemplate the mystery of conscious life perpetuating itself through all eternity, to reflect upon the marvelous structure of the universe which we dimly perceive, and to try humbly to comprehend an infinitesimal part of the intelligence manifested in nature."
albert-einstein,page = 24,id = 587," What is significant in one's own existence one is hardly aware, and it certainly should not bother the other fellow. What does a fish know about the water in which he swims all his life?"
albert-einstein,page = 24,id = 588," Hail to the man who went through life always helping others, knowing no fear, and to whom aggressiveness and resentment are alien. Such is the stuff of which the great moral leaders are made."
albert-einstein,page = 24,id = 589," Indeed, it is not intellect, but intuition which advances humanity. Intuition tells man his purpose in this life."
albert-einstein,page = 24,id = 590," Be a loner. That gives you time to wonder, to search for the truth. Have holy curiosity. Make your life worth living."
albert-einstein,page = 24,id = 591, I refuse to make money out of my science. My laurel is not for sale like so many bales of cotton.
albert-einstein,page = 24,id = 592," I am happy because I want nothing from anyone. I do not care for money. Decorations, titles or distinctions mean nothing to me. I do not crave praise. The only thing that gives me pleasure, apart from my work, my violin and my sailboat, is the appreciation of my fellow workers."
albert-einstein,page = 24,id = 593, It is my conviction that killing under the cloak of war is nothing but an act of murder.
albert-einstein,page = 24,id = 594," Striving for peace and preparing for war are incompatible with each other, and in our time more so than ever."
albert-einstein,page = 24,id = 595," If you are out to describe the truth, leave elegance to the tailor."
albert-einstein,page = 24,id = 596, Ethical axioms are founded and tested not very differently from the axioms of science. Truth is what stands the test of experience.
albert-einstein,page = 24,id = 597, Study and in general the pursuit of truth and beauty is a sphere of activity in which we are permitted to remain children all our lives.
albert-einstein,page = 24,id = 598, Our world faces a crisis as yet unperceived by those possessing power to make great decisions for good or evil. The unleashed power of the atom has changed everything save our modes of thinking and we thus drift toward unparallel catastrophe.
albert-einstein,page = 24,id = 599," I do not believe in a God who maliciously or arbitrarily interferes in the personal affairs of mankind. My religion consists of an humble admiration for the vast power which manifests itself in that small part of the universe which our poor, weak minds can grasp!"
albert-einstein,page = 25,id = 600," How can this cosmic religious experience be communicated from man to man, if it cannot lead to a definite conception of God or to a theology? It seems to me that the most important function of art and of science is to arouse and keep alive this feeling in those who are receptive."
albert-einstein,page = 25,id = 601," The great moral teachers of humanity were, in a way, artistic geniuses in the art of living."
albert-einstein,page = 25,id = 602," Occurrences in this domain are beyond the reach of exact prediction because of the variety of factors in operation, not because of any lack of order in nature."
albert-einstein,page = 25,id = 603, Nature shows us only the tail of the lion. But there is no doubt in my mind that the lion belongs with it even if he cannot reveal himself to the eye all at once because of his huge dimension.
albert-einstein,page = 25,id = 604," I have found no better expression than religious for confidence in the rational nature of reality, insofar as it is accessible to human reason. Whenever this feeling is absent, science degenerates into uninspired empiricism."
albert-einstein,page = 25,id = 605, There has been an earth for a little more than a billion years. As for the question of the end of it I advise: Wait and see!
albert-einstein,page = 25,id = 606, Perfection of means and confusion of ends seem to characterize our age.
albert-einstein,page = 25,id = 607," Taken on the whole, I would believe that Gandhi's views were the most enlightened of all the political men in our time. We should strive to do things in his spirit... not to use violence in fighting for our cause, but by non-participation in what we believe is evil."
albert-einstein,page = 25,id = 608, Time is what prevents everything from happening at once.
albert-einstein,page = 25,id = 609," The majority of the stupid is invincible and guaranteed for all time. The terror of their tyranny, however, is alleviated by their lack of consistency."
albert-einstein,page = 25,id = 610, Who would have thought around 1900 that in fifty years time we would know so much more and understand so much less.
albert-einstein,page = 25,id = 611, It was the experience of mystery - even if mixed with fear - that engendered religion.
albert-einstein,page = 25,id = 612, It can scarcely be denied that the supreme goal of all theory is to make the irreducible basic elements as simple and as few as possible without having to surrender the adequate representation of a single datum of experience.
albert-einstein,page = 25,id = 613, A new idea comes suddenly and in a rather intuitive way. But intuition is nothing but the outcome of earlier intellectual experience.
albert-einstein,page = 25,id = 614," Confusion of goals and perfection of means seems, in my opinion, to characterize our age."
albert-einstein,page = 25,id = 615," Clarity about the aims and problems of socialism is of greatest significance in our age of transition. Since, under present circumstances, free and unhindered discussion of these problems has come under a powerful taboo, I consider the foundation of this magazine to be an important public service."
albert-einstein,page = 25,id = 616, All that is valuable in human society depends upon the opportunity for development accorded the individual.
albert-einstein,page = 25,id = 617, One strength of the communist system of the East is that it has some of the character of a religion and inspires the emotions of a religion.
albert-einstein,page = 25,id = 618," When a man sits with a pretty girl for an hour, it seems like a minute. But let him sit on a hot stove for a minute and it's longer than any hour. That's relativity."
albert-einstein,page = 25,id = 619," A man should look for what is, and not for what he thinks should be."
albert-einstein,page = 25,id = 620," A table, a chair, a bowl of fruit and a violin; what else does a man need to be happy?"
albert-einstein,page = 25,id = 621," All these primary impulses, not easily described in words, are the springs of man's actions."
albert-einstein,page = 25,id = 622, Any man who reads too much and uses his own brain too little falls into lazy habits of thinking.
albert-einstein,page = 25,id = 623, Concern for man and his fate must always form the chief interest of all technical endeavors. Never forget this in the midst of your diagrams and equations.
albert-einstein,page = 25,id = 624, Let every man be respected as an individual and no man idolized.
albert-einstein,page = 26,id = 625, The value of a man should be seen in what he gives and not in what he is able to receive.
albert-einstein,page = 26,id = 626, A happy man is too satisfied with the present to dwell too much on the future.
albert-einstein,page = 26,id = 627, How much do I love that noble man More than I could tell with words I fear though he'll remain alone With a holy halo of his own.
albert-einstein,page = 26,id = 628," Generations to come, it may well be, will scarce believe that such a man as this one ever in flesh and blood walked upon this Earth."
albert-einstein,page = 26,id = 629, It is easier to denature plutonium than it is to denature the evil spirit of man.
albert-einstein,page = 26,id = 630," If I would be a young man again and had to decide how to make my living, I would not try to become a scientist or scholar or teacher. I would rather choose to be a plumber or a peddler in the hope to find that modest degree of independence still available under present circumstances."
albert-einstein,page = 26,id = 631," Try to become not a man of success, but try rather to become a man of value."
albert-einstein,page = 26,id = 632," The state of mind which enables a man to do work of this kind is akin to that of the religious worshiper or the lover; the daily effort comes from no deliberate intention or program, but straight from the heart."
albert-einstein,page = 26,id = 633," Jesus is too colossal for the pen of phrasemongers, however artful. No man can dispose of Christianity with a bon mot."
albert-einstein,page = 26,id = 634, It is quite possible to be both. I look upon myself as a man. Nationalism is an infantile disease. It is the measles of mankind.
albert-einstein,page = 26,id = 635," The state is made for man, not man for the state. And in this respect science resembles the state."
albert-einstein,page = 26,id = 636," What a betrayal of man's dignity. He uses the highest gift, his mind, only ten percent, and his emotions and instincts ninety percent."
albert-einstein,page = 26,id = 637, I believe the main task of the spirit is to free man from his ego.
albert-einstein,page = 26,id = 638, The true value of a human being is determined primarily by the measure and the sense in which he has attained to liberation from the self.
albert-einstein,page = 26,id = 639," In order to be an immaculate member of a flock of sheep, one must above all be a sheep oneself."
albert-einstein,page = 26,id = 640," There is no logical way to the discovery of these elemental laws. There is only the way of intuition, which is helped by a feeling for the order lying behind the appearance."
albert-einstein,page = 26,id = 641," In order to be a perfect member of a flock of sheep, one has to be, foremost, a sheep."
albert-einstein,page = 26,id = 642, In long intervals I have expressed an opinion on public issues whenever they appeared to me so bad and unfortunate that silence would have made me feel guilty of complicity.
albert-einstein,page = 26,id = 643," Strive not to be a success, but rather to be of value."
albert-einstein,page = 26,id = 644, The grand aim of all science is to cover the greatest number of empirical facts by logical deduction from the smallest number of hypotheses or axioms.
albert-einstein,page = 26,id = 645, All of science is nothing more than the refinement of everyday thinking.
albert-einstein,page = 26,id = 646," Philosophy is empty if it isn't based on science. Science discovers, philosophy interprets."
albert-einstein,page = 26,id = 647," Philosophy is like a mother who gave birth to and endowed all the other sciences. Therefore, one should not scorn her in her nakedness and poverty, but should hope, rather, that part of her Don Quixote ideal will live on in her children so that they do not sink into philistinism."
albert-einstein,page = 26,id = 648, Dear mother! Today a joyful notice. H. A. Lorentz has telegraphed me that the English expeditions have really proven the deflection of light at the sun.
albert-einstein,page = 26,id = 649, You can't blame gravity for falling in love.
albert-einstein,page = 27,id = 650," No, this trick won't work. The same trick does not work twice. How on earth are you ever going to explain in terms of chemistry and physics so important a biological phenomenon as first love?"
albert-einstein,page = 27,id = 651," I love to travel, but I hate to arrive."
albert-einstein,page = 27,id = 652," I am convinced there is only one way to eliminate these grave evils, namely through the establishment of a socialist economy, accompanied by an educational system which would be oriented toward social goals."
albert-einstein,page = 27,id = 653, We shall therefore assume the complete physical equivalence of a gravitational field and a corresponding acceleration of the reference system.
albert-einstein,page = 27,id = 654, The contrasts and contradictions that can permanently live peacefully side by side in a skull make all the systems of political optimists and pessimists illusory.
albert-einstein,page = 27,id = 655, I am a deeply religious nonbeliever - this is a somewhat new kind of religion.
albert-einstein,page = 27,id = 656," I do not think that religion is the most important element. We are held together rather by a body of tradition, handed down from father to son, which the child imbibes with his mother's milk. The atmosphere of our infancy predetermines our idiosyncrasies and predilections."
albert-einstein,page = 27,id = 657," I want to know how God created this world. I'm not interested in this or that phenomenon, in the spectrum of this or that element. I want to know His thoughts, the rest are details."
albert-einstein,page = 27,id = 658, Human beings must have action; and they will make it if they cannot find it.
albert-einstein,page = 27,id = 659," I agree with your remark about loving your enemy as far as actions are concerned. But for me the cognitive basis is the trust in an unrestricted causality. I cannot hate him, because he must do what he does. That means for me more Spinoza than the prophets."
albert-einstein,page = 27,id = 660, Force always attracts men of low morality.
albert-einstein,page = 27,id = 661," Today, in twelve countries, young men are resisting conscription and refusing military service. They are the pioneers of a warless world."
albert-einstein,page = 27,id = 662," The really good music, whether of the East or of the West, cannot be analyzed."
albert-einstein,page = 27,id = 663," I see a clock, but I cannot envision the clockmaker. The human mind is unable to conceive of the four dimensions, so how can it conceive of a God, before whom a thousand years and a thousand dimensions are as one ?"
albert-einstein,page = 27,id = 664," ne had to cram all this stuff into one's mind for examinations, whether one liked it or not. This coercion had such a deterring effect that, after I had passed the final examination, I found the consideration of any scientific problems distasteful to me for an entire year."
albert-einstein,page = 27,id = 665, That is simple my friend: because politics is more difficult than physics.
albert-einstein,page = 27,id = 666, The bigotry of the nonbeliever is for me nearly as funny as the bigotry of the believer.
albert-einstein,page = 27,id = 667, I do not need any promise of eternity to be happy. My eternity is now. I have only one interest: to fulfill my purpose here where I am. This purpose is not given me by my parents or my surroundings. It is induced by some unknown factors. These factors make me a part of eternity.
albert-einstein,page = 27,id = 668, I think that it is the duty of every citizen according to his best capacities to give validity to his convictions in political affairs.
albert-einstein,page = 27,id = 669, What lead me more or less directly to the special theory of relativity was the conviction that the electromotive force acting on a body in motion in a magnetic field was nothing else but an electric field.
albert-einstein,page = 27,id = 670, The road to perdition has ever been accompanied by lip service to an ideal.
albert-einstein,page = 27,id = 671, I have no special talent. I am only passionately curious.
albert-einstein,page = 27,id = 672, I have only two rules which I regard as principles of conduct. The first is: Have no rules. The second is: Be independent of the opinion of others.
albert-einstein,page = 27,id = 673, The high destiny of the individual is to serve rather than to rule.
albert-einstein,page = 27,id = 674, The environment is everything that isn't me.
albert-einstein,page = 28,id = 675," To the Master's honor all must turn, each in its track, without a sound, forever tracing Newton's ground."
albert-einstein,page = 28,id = 676," Dear Habicht, / Such a solemn air of silence has descended between us that I almost feel as if I am committing a sacrilege when I break it now with some inconsequential babble... / What are you up to, you frozen whale, you smoked, dried, canned piece of soul...?"
albert-einstein,page = 28,id = 677, To take those fools in clerical garb seriously is to show them too much honor.
albert-einstein,page = 28,id = 678," To punish me for my contempt of authority, Fate has made me an authority myself."
albert-einstein,page = 28,id = 679, The release of atomic energy has not created a new problem. It has merely made more urgent the necessity of solving an existing one.
albert-einstein,page = 28,id = 680, A person who never made a mistake never tried anything new.
albert-einstein,page = 28,id = 681, There could be no fairer destiny for any physical theory than that it should point the way to a more comprehensive theory in which it lives on as a limiting case.
albert-einstein,page = 28,id = 682, It seems hard to sneak a look at God's cards. But that He plays dice and uses telepathic methods... is something that I cannot believe for a single moment.
albert-einstein,page = 28,id = 683, I have also considered many scientific plans during my pushing you around in your pram!
albert-einstein,page = 28,id = 684, We shall require a substantially new manner of thinking if mankind is to survive.
